Date,Close,High,Low,Open,Volume,Returns,Volatility,MA20,KMeans_Regime,HMM_Regime,Position,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2025-05-18,106446.0078125,106597.171875,103142.6015625,103186.953125,49887082058,0.03154266519659865,0.018694269573100195,100154.666796875,0,0,1,0.03154266519659865,2.037379729961102,1.9343152221305913
2025-05-19,105606.1796875,107068.71875,102112.6875,106430.53125,61761126647,-0.007889709931436006,0.01871635942461304,100720.736328125,1,0,1,-0.007889709931436006,2.021305394871521,1.9190540361120196
2025-05-20,106791.0859375,107307.1171875,104206.515625,105605.40625,36515726122,0.011220046530480143,0.01868415665353895,101349.925,1,0,1,0.011220046530480143,2.0439845354542903,1.9405859116917021
2025-05-21,109678.078125,110724.4609375,106127.234375,106791.3125,78086364051,0.027034018449719976,0.01883326092197485,102009.212109375,0,0,1,0.027034018449719976,2.099241651096704,1.9930477470316423
2025-05-22,111673.28125,111970.171875,109285.0703125,109673.4921875,70157575642,0.018191448638679386,0.019000049664160447,102747.37265625,1,0,1,0.018191448638679386,2.137429897772806,2.0293041727562042
2025-05-23,107287.796875,111798.90625,106841.3046875,111679.359375,67548133399,-0.03927066820202352,0.02135955625645732,103317.17265625,2,0,1,-0.03927066820202352,2.053491597452285,1.9496120419069136
2025-05-24,107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163,0.004691674073487251,0.020712450778148653,103990.931640625,1,0,1,0.004691674073487251,2.063125910740176,1.9587589861772867
2025-05-25,109035.390625,109313.3046875,106683.375,107802.2734375,47518041841,0.011543009819045436,0.02072991328683483,104705.2984375,1,0,1,0.011543009819045436,2.0869405933857768,1.9813689603878746
2025-05-26,109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571,0.003714175371671846,0.020459013494098073,105337.19296875,1,0,1,0.003714175371671846,2.0946918567398725,1.9887281121827423
2025-05-27,108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272,-0.004072780217708405,0.020575414440958294,105935.308984375,1,0,1,-0.004072780217708405,2.0861606371835473,1.9806284596690438
2025-05-28,107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493,-0.010939184653144474,0.015713045316406212,106163.35234375,1,0,1,-0.010939184653144474,2.063339740757275,1.958961999219451
2025-05-29,105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042,-0.020041963379443528,0.016464023026924516,106296.89765625,1,0,1,-0.020041963379443528,2.0219863612336675,1.9197005545693733
2025-05-30,103998.5703125,106308.9453125,103685.7890625,105646.2109375,57655287183,-0.015554336978341854,0.01646414717237005,106262.009765625,1,0,1,-0.015554336978341854,1.9905357040054277,1.8898408852460915
2025-05-31,104638.09375,104927.1015625,103136.1171875,103994.71875,38997843858,0.006149348357177731,0.01647046795155072,106288.596484375,1,0,1,0.006149348357177731,2.002776201466757,1.9014621751891068
2025-06-01,105652.1015625,105884.546875,103826.953125,104637.296875,37397056873,0.009690618169351017,0.01630687775612788,106430.55390625,1,0,1,0.009690618169351017,2.0221843409138347,1.919888519092328
2025-06-02,105881.53125,105958.3125,103727.546875,105649.8125,45819706290,0.0021715582000447764,0.016074968319656602,106516.13984375,1,0,1,0.0021715582000447764,2.0265756319013484,1.9240576687491349
2025-06-03,105432.46875,106813.578125,104920.84375,105888.4765625,46196508367,-0.004241178746647534,0.016038590075510582,106610.792578125,1,0,1,-0.004241178746647534,2.0179805624028546,1.9158973962571118
2025-06-04,104731.984375,105997.6953125,104232.703125,105434.3671875,44544857105,-0.0066439151364365845,0.016127345428128794,106660.159765625,1,0,1,-0.0066439151364365845,2.0045732707992716,1.9031683365462597
2025-06-05,101575.953125,105936.6875,100436.8828125,104750.78125,57479298400,-0.030134359325224014,0.01752973489084042,106564.49296875,2,0,1,-0.030134359325224014,1.9441667395632667,1.845817578036386
2025-06-06,104390.34375,105376.7734375,101169.5703125,101574.3671875,48856653697,0.027707252931573167,0.018636741395250456,106624.455859375,0,0,1,0.027707252931573167,1.998034259157498,1.8969601125365838
2025-06-07,105615.625,105972.7578125,103987.3125,104390.6484375,38365033776,0.011737496074678777,0.017399178877015385,106582.93671875,1,0,1,0.011737496074678777,2.0214861784314326,1.919225674411304
2025-06-08,105793.6484375,106497.0625,105075.328125,105617.5078125,36626232328,0.0016855786016509722,0.017309313255223918,106592.31015625,1,0,1,0.0016855786016509722,2.0248935522773297,1.922460680139831
2025-06-09,110294.1015625,110561.421875,105400.234375,105793.0234375,55903193732,0.04253991795791734,0.01961848884892475,106767.4609375,0,0,1,0.04253991795791734,2.111032357864723,2.004241999750301
2025-06-10,110257.234375,110380.125,108367.7109375,110295.6875,54700101509,-0.0003342625487465778,0.0186985075374228,106796.41875,1,0,1,-0.0003342625487465778,2.1103267188082966,2.00357205671116
2025-06-11,108686.625,110384.21875,108086.328125,110261.796875,50842662052,-0.014244955298426398,0.0184822737980332,106647.0859375,1,0,1,-0.014244955298426398,2.0802652090337976,1.9750312623261332
2025-06-12,105929.0546875,108780.6953125,105785.6875,108685.9140625,54843867968,-0.025371753999169577,0.01719136975219681,106579.148828125,2,0,1,-0.025371753999169577,2.027485231897161,1.9249212549977253
2025-06-13,106090.96875,106182.546875,102822.0234375,105924.59375,69550440846,0.0015285141831733462,0.01715563161407975,106494.139453125,1,0,1,0.0015285141831733462,2.0305842718302904,1.927863524437481
2025-06-14,105472.40625,106203.7578125,104379.3671875,106108.0859375,38007870453,-0.0058304915798971235,0.016943996100694754,106315.990234375,1,0,1,-0.0058304915798971235,2.0187449673311124,1.9166231323910576
2025-06-15,105552.0234375,106157.1015625,104519.8828125,105464.84375,36744307742,0.0007548627203146641,0.016908727944715873,106121.573046875,1,0,1,0.0007548627203146641,2.0202688426487736,1.9180699197425923
2025-06-16,106796.7578125,108915.375,104997.625,105555.59375,50366626945,0.011792615001237072,0.01716046482597068,106011.67890625,1,0,1,0.011792615001237072,2.044093095309125,1.9406889798515705
2025-06-17,104601.1171875,107750.1953125,103396.53125,106794.1171875,55964092176,-0.020559056941174436,0.017586808820770166,105851.618359375,1,0,1,-0.020559056941174436,2.0020684689696036,1.9007902446096923
2025-06-18,104883.328125,105581.8515625,103602.265625,104602.0703125,47318089133,0.0026979724986506692,0.017042074577301943,105813.696875,1,0,1,0.0026979724986506692,2.0074699946392993,1.9059185244153527
2025-06-19,104684.2890625,105250.890625,103940.7734375,104886.7734375,37333806920,-0.0018977187896134229,0.01666487244039062,105847.9828125,1,0,1,-0.0018977187896134229,2.0036603811108873,1.9023016270200974
2025-06-20,103309.6015625,106539.3828125,102372.2109375,104681.03125,50951862476,-0.013131746055793259,0.01687479678951628,105781.558203125,1,0,1,-0.013131746055793259,1.977348821804085,1.8773210851325473
2025-06-21,102257.40625,104015.78125,100973.0625,103315.078125,38360555118,-0.010184874363913243,0.016827996455713413,105611.8234375,1,0,1,-0.010184874363913243,1.9572097724803785,1.858200805739747
2025-06-22,100987.140625,103351.6328125,98286.203125,102212.03125,65536997201,-0.012422235919953284,0.016976259406385162,105367.10390625,1,0,1,-0.012422235919953284,1.9328968509417892,1.8351177969442005
2025-06-23,105577.7734375,106116.859375,99705.75,100987.4765625,65237759656,0.04545759771084712,0.020028927935922605,105374.369140625,0,0,1,0.04545759771084712,2.020761698408464,1.918537843509706
2025-06-24,106045.6328125,106316.828125,104740.2421875,105571.515625,48822986421,0.004431419225533917,0.019981127932418657,105440.0515625,1,0,1,0.004431419225533917,2.029716540649014,1.9270396889943493
2025-06-25,107361.2578125,108168.3984375,105881.390625,106047.40625,51624120283,0.012406215749838134,0.01873921471585067,105729.316796875,1,0,1,0.012406215749838134,2.0548976419633207,1.950946959134514
2025-06-26,106960.0,108305.546875,106666.3515625,107375.0703125,43891990613,-0.003737454466123835,0.017849693932382595,105857.799609375,1,0,1,-0.003737454466123835,2.0472175555939374,1.943655383708926
2025-06-27,107088.4296875,107772.46875,106449.9921875,106954.921875,45353692675,0.0012007263229245613,0.017682173029571948,105931.43984375,1,0,1,0.0012007263229245613,2.049675703601692,1.9459891818908395
2025-06-28,107327.703125,107567.8828125,106883.9765625,107090.546875,30037708335,0.002234353778444831,0.017683981495739187,106008.142578125,1,0,1,0.002234353778444831,2.0542554042546213,1.95033721017221
2025-06-29,108385.5703125,108526.3046875,107230.109375,107327.8203125,35534874438,0.009856422495764683,0.014925206633566852,105912.716015625,1,0,1,0.009856422495764683,2.0745030134331626,1.9695605577248785
2025-06-30,107135.3359375,108798.7890625,106759.6484375,108383.4375,42064804590,-0.011535062936840146,0.015116999103247724,105756.62109375,1,0,1,-0.011535062936840146,2.0505734906105464,1.946841552733604
2025-07-01,105698.28125,107550.6796875,105270.2265625,107144.3828125,44110692247,-0.013413452013053329,0.015080703908878173,105607.20390625,1,0,1,-0.013413452013053329,2.0230682214950026,1.9207276869889935
2025-07-02,108859.3203125,109763.65625,105157.3984375,105703.1015625,56248657737,0.02990624847553991,0.015493958613484002,105753.7171875,0,0,1,0.02990624847553991,2.083570602410001,1.9781694464499355
2025-07-03,109647.9765625,110541.4609375,108605.796875,108845.015625,50494742270,0.007244728772290987,0.01554757403878302,105931.567578125,1,0,1,0.007244728772290987,2.0986655063023805,1.9925007475550982
2025-07-04,108034.3359375,109751.984375,107296.3828125,109635.65625,42616442656,-0.014716556343200904,0.015899007753675174,106059.6640625,1,0,1,-0.014716556343200904,2.0677803771333494,1.9631779980398336
2025-07-05,108231.1796875,108381.34375,107842.2734375,108015.8359375,30615537520,0.0018220480395592098,0.015898804707791942,106193.621875,1,0,1,0.0018220480395592098,2.071547972315744,1.9667550026624678
2025-07-06,109232.0703125,109731.625,107847.015625,108231.1875,36746020463,0.009247710575546852,0.015821013187051737,106315.3875,1,0,1,0.009247710575546852,2.0907050484070813,1.9849429837000991
2025-07-07,108299.8515625,109710.25,107527.0546875,109235.328125,45415696597,-0.008534295352390808,0.015163605875747761,106500.32421875,1,0,1,-0.008534295352390808,2.072862354029241,1.9680028940195466
2025-07-08,108950.2734375,109198.96875,107499.5546875,108298.2265625,44282204127,0.006005750382996888,0.015191393912890172,106703.671484375,1,0,1,0.006005750382996888,2.085311447905852,1.9798222281540436
2025-07-09,111326.5546875,111925.375,108357.6796875,108950.2734375,57927418065,0.021810695604753683,0.015783717370342048,107035.784765625,1,0,1,0.021810695604753683,2.1307935411372347,2.0230035281238368
2025-07-10,115987.203125,116608.78125,110660.75,111329.1953125,95911605728,0.041864660687494615,0.01748785056271077,107669.66484375,0,0,1,0.041864660687494615,2.2199984897320504,2.1076958843983458
2025-07-11,117516.9921875,118856.4765625,115245.6875,115986.234375,86928361085,0.013189291760499877,0.017130395278395532,108432.644140625,1,0,1,0.013189291760499877,2.2492786975209955,2.1354949003600803
2025-07-12,117435.2265625,118219.8984375,116977.0234375,117530.7109375,45524560304,-0.0006957770402219454,0.01661952799335252,109255.0484375,1,0,1,-0.0006957770402219454,2.2477137010462003,2.1340090720388987
2025-07-13,119116.1171875,119449.5703125,117265.4375,117432.203125,49021091807,0.014313342548076147,0.014175049209037314,109931.965625,1,0,1,0.014313342548076147,2.2798859971992784,2.1645538748876936
2025-07-14,119849.703125,123091.609375,118959.1953125,119115.7890625,181746419401,0.006158578325259345,0.014169319853938152,110622.169140625,1,0,1,0.006158578325259345,2.2939268536856923,2.177884449465433
2025-07-15,117777.1875,119935.5625,115765.6875,119853.8515625,98321661181,-0.01729262210051885,0.015018889187180178,111142.965625,1,0,1,-0.01729262210051885,2.2542588434786732,2.1402231167022308
2025-07-16,118738.5078125,120065.515625,117064.8203125,117777.1875,72162029070,0.00816219450392297,0.014900342291248947,111731.891015625,1,0,1,0.00816219450392297,2.272658542621335,2.1576920340625465
2025-07-17,119289.84375,120999.609375,117508.21875,118738.5078125,72363841798,0.004643278306736054,0.014869844272568893,112341.96171875,1,0,1,0.004643278306736054,2.283211128730907,2.1677107986769264
2025-07-18,118003.2265625,120851.9140625,116925.984375,119284.109375,77945799785,-0.01078563897020779,0.015299756153673086,112875.737890625,1,0,1,-0.01078563897020779,2.2585852378036546,2.1443306526105763
2025-07-19,117939.9765625,118541.3984375,117388.4140625,117998.125,47564562765,-0.0005360022928398989,0.0152977024000992,113353.458203125,1,0,1,-0.0005360022928398989,2.2573746309376177,2.1431812864641704
2025-07-20,117300.7890625,118865.03125,116550.1328125,117944.109375,57515447231,-0.00541960002562214,0.015022264784069204,113861.730859375,1,0,1,-0.00541960002562214,2.2451405633299495,2.1315661011091365
2025-07-21,117439.5390625,119671.5625,116584.3984375,117306.46875,69820091744,0.0011828564931994912,0.014441930214672443,114448.79375,1,0,1,0.0011828564931994912,2.24779624242343,2.1340874379125174
2025-07-22,119995.4140625,120269.96875,116233.2265625,117426.5,79217583118,0.02176332622218302,0.01381523771768897,115005.5984375,1,0,1,0.02176332622218302,2.296715765328288,2.18053227901047
2025-07-23,118754.9609375,120113.3515625,117391.390625,119997.4453125,66608604537,-0.010337504434577038,0.014216544852290703,115460.94765625,1,0,1,-0.010337504434577038,2.272973455919244,2.157991016906461
2025-07-24,118368.0,119535.453125,117247.96875,118770.984375,72627318560,-0.0032584822936673197,0.013637775816155903,115977.630859375,1,0,1,-0.0032584822936673197,2.2655670121591553,2.1509592413879783
2025-07-25,117635.8828125,118486.9765625,114759.8203125,118368.0,104857024569,-0.006185093838706357,0.013841640363131418,116447.866015625,1,0,1,-0.006185093838706357,2.2515542675910734,2.137655356636761
2025-07-26,117947.3671875,118335.6875,117181.2265625,117644.84375,48508954046,0.002647868724685587,0.013795187501436042,116883.630859375,1,0,1,0.002647868724685587,2.25751608771816,2.1433155873997563
2025-07-27,119448.4921875,119815.59375,117859.6875,117944.7265625,54683390892,0.012727075099638885,0.013601583645949565,117441.062890625,1,0,1,0.012727075099638885,2.286247664505192,2.1705937258428194
2025-07-28,117924.4765625,119819.7890625,117441.4375,119457.5234375,64822943193,-0.012758768211219684,0.014163959066752104,117889.773046875,1,0,1,-0.012758768211219684,2.257077960480328,2.142899623614063
2025-07-29,117922.1484375,119273.8671875,116987.3671875,117938.5859375,68463107433,-1.9742508661990676e-05,0.013551950523140949,118219.552734375,1,0,1,-1.9742508661990676e-05,2.2570334000991426,2.142857317399682
2025-07-30,117831.1875,118780.7265625,115800.828125,117921.9921875,68896148592,-0.0007713643170961237,0.009998965252374335,118311.751953125,1,0,1,-0.0007713643170961237,2.255292405071812,2.1412043937284113
2025-07-31,115758.203125,118919.984375,115505.21875,117833.6328125,69370346018,-0.017592832754910526,0.010360019631102389,118223.8125,1,0,1,-0.017592832754910526,2.2156154229759637,2.103534542935468
2025-08-01,113320.0859375,116060.7734375,112724.4453125,115738.953125,91294530181,-0.021062154747402473,0.011316118361368246,118018.05546875,1,0,1,-0.021062154747402473,2.1689497880765125,2.0592295728756547
2025-08-02,112526.9140625,114021.6015625,112005.765625,113320.390625,56870866000,-0.006999393518263508,0.010714189019233374,117688.5953125,1,0,1,-0.006999393518263508,2.153768454988411,2.0448162147506523
2025-08-03,114217.671875,114747.421875,111943.8046875,112525.8046875,48099615826,0.015025363723748075,0.011272705078339983,117406.99375,1,0,1,0.015025363723748075,2.1861296094013465,2.0755403221254984
2025-08-04,115071.8828125,115729.46875,114130.40625,114223.921875,35783028986,0.007478798363486527,0.010898375063242868,117271.728515625,1,0,1,0.007478798363486527,2.2024792319465067,2.091062869689961
2025-08-05,114141.4453125,115117.4375,112701.109375,115072.1875,61039182286,-0.008085706753543476,0.010776127262450754,117041.875390625,1,0,1,-0.008085706753543476,2.1846706307462176,2.0741551485224248
2025-08-06,115028.0,115737.8359375,113372.25,114140.9140625,56379133510,0.007767158415357134,0.010898170680716706,116828.783203125,1,0,1,0.007767158415357134,2.2016393136206016,2.090265440139027
2025-08-07,117496.8984375,117676.90625,114279.7109375,115030.0546875,64051649681,0.021463456180234486,0.011837858281827485,116803.466796875,1,0,1,0.021463456180234486,2.248894102553179,2.1351297608185096
2025-08-08,116688.7265625,117689.203125,115917.4609375,117505.5,59713005166,-0.0068782400705657,0.011933346596399762,116740.904296875,1,0,1,-0.0068782400705657,2.2334256690225387,2.1204438257417904
2025-08-09,116500.359375,117906.609375,116363.8359375,116678.2734375,54004312429,-0.0016142706587778388,0.011880422049195791,116700.8828125,1,0,1,-0.0016142706587778388,2.2298203154964744,2.117020855490309
2025-08-10,119306.7578125,119320.7109375,116485.1640625,116497.71875,64755458694,0.02408918266480664,0.013072701007654399,116794.24375,1,0,1,0.02408918266480664,2.2835348643861657,2.16801815758342
2025-08-11,118731.4453125,122321.09375,118159.03125,119306.8125,90528784177,-0.004822128356753663,0.012155876040892634,116731.0453125,1,0,1,-0.004822128356753663,2.2725233661629733,2.1575636957477804
2025-08-12,120172.90625,120302.46875,118228.71875,118717.6640625,72803657984,0.012140515376580119,0.012233380201092154,116801.942578125,1,0,1,0.012140515376580119,2.3001129710335126,2.1837576309719573
2025-08-13,123344.0625,123682.453125,118939.6328125,120168.9765625,90904808795,0.026388279596092357,0.013466975349296147,117050.745703125,0,0,1,0.026388279596092357,2.3608089952157436,2.2413832379081455
2025-08-14,118359.578125,124457.1171875,117254.8828125,123339.3984375,104055627395,-0.040411222672351976,0.01643012216643637,117086.93046875,2,0,1,-0.040411222672351976,2.2654058172231886,2.1508062007869624
2025-08-15,117398.3515625,119332.3125,116864.5703125,118365.78125,68665353159,-0.008121240187970669,0.016529966302512373,117059.4796875,1,0,1,-0.008121240187970669,2.247007912458293,2.133338987032595
2025-08-16,117491.3515625,117996.0625,117271.953125,117398.421875,48036922378,0.0007921746665282559,0.016255570140210212,116961.62265625,1,0,1,0.0007921746665282559,2.248787935202031,2.135028964133239
2025-08-17,117453.0625,118595.7734375,117279.5234375,117492.7890625,45852169525,-0.00032588834829794244,0.01600594481213395,116938.051953125,1,0,1,-0.00032588834829794244,2.2480550814161555,2.1343331830705496
2025-08-18,116252.3125,117614.171875,114723.6796875,117453.90625,72787808090,-0.01022323279139703,0.01616580645788986,116854.56015625,1,0,1,-0.01022323279139703,2.225072690990955,2.112513398085616
2025-08-19,112831.1796875,116764.5,112730.3984375,116241.859375,71657600353,-0.029428514056440758,0.017405390600938764,116604.559765625,2,0,1,-0.029428514056440758,2.159592108027525,2.0503452678556338
2025-08-20,114274.7421875,114625.796875,112387.9609375,112828.0234375,67993811526,0.012794003430595335,0.01730050023896605,116530.38671875,1,0,1,0.012794003430595335,2.1872219368663157,2.0765773922464836
2025-08-21,112419.03125,114802.6484375,111986.234375,114275.6875,57817883700,-0.01623902974513114,0.01703032362040906,116485.333984375,1,0,1,-0.01623902974513114,2.1517035747743405,2.042855790205726
2025-08-22,116874.0859375,117377.3984375,111678.9453125,112433.734375,82528088240,0.03962900798880531,0.019122397994026902,116702.692578125,0,0,1,0.03962900798880531,2.2369734529286136,2.123812138635766
2025-08-23,115374.328125,116996.25,114536.109375,116866.3671875,55377142586,-0.012832252765613172,0.019143695936748924,116760.525390625,1,0,1,-0.012832252765613172,2.208268044150667,2.0965588444461143
2025-08-24,113458.4296875,115615.0859375,111060.546875,115387.390625,73961489632,-0.016605933647771742,0.019448477987098464,116679.852734375,1,0,1,-0.016605933647771742,2.171597691533006,2.061743527386593
2025-08-25,110124.3515625,113637.84375,109324.28125,113456.8984375,85706860190,-0.029385900493979156,0.020442054348508532,116478.998046875,2,0,1,-0.029385900493979156,2.1077833378566626,2.001157337246705
2025-08-26,111802.65625,112397.015625,108762.0390625,110124.1015625,69396320317,0.015240086898922645,0.02068891809081476,116317.730859375,1,0,1,0.015240086898922645,2.139906139089699,2.031655148964761
2025-08-27,111222.0625,112619.4140625,110398.265625,111795.7109375,62137056409,-0.005193022862549412,0.019997951028141944,116003.9890625,1,0,1,-0.005193022862549412,2.1287935575856967,2.021104717327371
2025-08-28,112544.8046875,113450.078125,110900.921875,111219.0546875,58860155962,0.01189280397942638,0.020223358688151536,115796.79296875,1,0,1,0.01189280397942638,2.154110882078729,2.0451413195524393
2025-08-29,108410.8359375,112619.0546875,107559.625,112550.5234375,77843379644,-0.036731759955323295,0.021694588375192343,115392.316796875,2,0,1,-0.036731759955323295,2.0749865982410634,1.970019679527926
2025-08-30,108808.0703125,108929.3515625,107444.4453125,108409.40625,51486264208,0.003664157476186425,0.020796198433237153,114867.382421875,1,0,1,0.003664157476186425,2.082589675897995,1.9772381418649025
2025-08-31,108236.7109375,109491.0,108104.65625,108818.4609375,47986191770,-0.00525107534173741,0.02079688985973266,114342.645703125,1,0,1,-0.00525107534173741,2.07165384060393,1.966855515413413
2025-09-01,109250.59375,109890.5859375,107271.1796875,108228.75,66870372995,0.009367272930950854,0.02068969848521666,113796.530078125,1,0,1,0.009367272930950854,2.0910595875473197,1.9852795878420366
2025-09-02,111200.5859375,111748.015625,108454.03125,109243.0703125,74776999491,0.017848801737061493,0.02009727379577255,113189.35625,1,0,1,0.017848801737061493,2.1283824955458335,2.0207144495980645
2025-09-03,111723.2109375,112600.2265625,110582.9609375,111190.6953125,61119643565,0.004699840343410866,0.018368061227686867,112857.537890625,1,0,1,0.004699840343410866,2.1383855534646092,2.0302114848907986
2025-09-04,110723.6015625,112208.328125,109347.2265625,111718.1484375,60131132901,-0.008947195185422974,0.018381766487767605,112523.800390625,1,0,1,-0.008947195185422974,2.1192530005360726,2.0120467864677933
2025-09-05,110650.984375,113357.4921875,110233.3984375,110723.015625,60241647677,-0.0006558419928113235,0.018369879494834533,112181.78203125,1,0,1,-0.0006558419928113235,2.1178631054249295,2.0107272016937268
2025-09-06,110224.6953125,111275.015625,110024.0859375,110650.5703125,21500719036,-0.0038525555367432407,0.01836145941848617,111820.363671875,1,0,1,-0.0038525555367432407,2.1097039201920604,2.0029807634799615
2025-09-07,111167.6171875,111591.078125,110211.625,110221.328125,24618007520,0.008554542812086785,0.018453095223645726,111566.12890625,1,0,1,0.008554542812086785,2.1277514726981708,2.0201153481729373
2025-09-08,112071.4296875,112869.234375,110630.609375,111163.015625,40212813407,0.008130177859939192,0.01740381479578288,111528.14140625,1,0,1,0.008130177859939192,2.1450504706129543,2.036539245251176
2025-09-09,111530.546875,113225.4375,110776.703125,112077.578125,45984480722,-0.004826232823193166,0.017155970463834734,111390.931640625,1,0,1,-0.004826232823193166,2.134697957624276,2.026710432700024
2025-09-10,113955.359375,114275.25,110940.078125,111531.25,56377473784,0.02174124101370767,0.017487897709040086,111467.748046875,1,0,1,0.02174124101370767,2.181108940412455,2.070773632682351
2025-09-11,115507.5390625,115522.546875,113453.8359375,113961.4296875,45685065332,0.013620945043858246,0.015277835643752314,111399.420703125,1,0,1,0.013620945043858246,2.210817705424481,2.0989795265313878
2025-09-12,116101.578125,116769.3828125,114794.484375,115507.7890625,54785725894,0.005142859655061782,0.01503955444725812,111435.783203125,1,0,1,0.005142859655061782,2.222187630606405,2.1097742836551867
2025-09-13,115950.5078125,116334.6328125,115248.2734375,116093.5625,34549454947,-0.0013011908618274504,0.014507462046940353,111560.387109375,1,0,1,-0.0013011908618274504,2.219296140368194,2.107029064636776
2025-09-14,115407.65625,116181.5,115222.3984375,115950.2890625,32798036057,-0.004681752350561785,0.012707319799064509,111824.55234375,1,0,1,-0.004681752350561785,2.2089059454464324,2.097164476360711
2025-09-15,115444.875,116747.8828125,114461.0625,115399.6328125,52937859416,0.0003224981011604733,0.012348139341712649,112006.66328125,1,0,1,0.0003224981011604733,2.209618313419481,2.0978408079221587
2025-09-16,116843.1875,117005.2734375,114813.09375,115423.7578125,45781744593,0.012112382641498831,0.01244730512129632,112287.71953125,1,0,1,0.012112382641498831,2.236382055923281,2.123250658508663
2025-09-17,116468.5078125,117328.609375,114794.9765625,116840.5078125,60528025996,-0.0032066883445814875,0.012307459907418675,112483.9046875,1,0,1,-0.0032066883445814875,2.2292106756505206,2.116442055369398
2025-09-18,117137.203125,117911.7890625,116188.796875,116461.265625,49457272032,0.005741425944741474,0.008334132640047802,112920.223046875,1,0,1,0.005741425944741474,2.2420095236599953,2.1285934506966377
2025-09-19,115688.859375,117479.7578125,115141.8203125,117137.671875,38828473971,-0.012364506846338497,0.009095078627607701,113264.2625,1,0,1,-0.012364506846338497,2.214288181555145,2.102274442402428
2025-09-20,115721.9609375,116191.1484375,115473.5234375,115691.125,22864449614,0.0002861257573012477,0.00890956051141175,113638.525,1,0,1,0.0002861257573012477,2.214921746437976,2.1028759572693154
2025-09-21,115306.09375,115901.0859375,115252.578125,115730.2265625,22495852193,-0.003593675600818802,0.008923009243763751,113941.3,1,0,1,-0.003593675600818802,2.206962036200079,2.0953189032501283
2025-09-22,112748.5078125,115431.3125,112037.6484375,115309.21875,70684158591,-0.02218083931492132,0.009801504287130954,114018.69609375,1,0,1,-0.02218083931492132,2.158009765900993,2.04884297134362
2025-09-23,112014.5,113351.9140625,111535.5703125,112757.4765625,47211853279,-0.00651013327573835,0.009883147938559867,114033.260546875,1,0,1,-0.00651013327573835,2.143960834714633,2.035504730539113
2025-09-24,113328.6328125,113986.2734375,111229.640625,112007.6640625,48044595085,0.011731809832655538,0.009959799930004764,114163.512109375,1,0,1,0.011731809832655538,2.1691133755161665,2.059384884951269
2025-09-25,109049.2890625,113541.0859375,108713.3984375,113330.1640625,75528654284,-0.03776048156409062,0.013241031386828965,114083.42734375,2,0,1,-0.03776048156409062,2.087206609889566,1.9816215199696996
2025-09-26,109712.828125,110359.1953125,108728.9765625,109041.296875,57738288949,0.0060847628462732395,0.013300635515746725,114057.833984375,1,0,1,0.0060847628462732395,2.099906767121918,1.9936792169697868
2025-09-27,109681.9453125,109778.5,109144.296875,109707.140625,26308042910,-0.0002814877077529365,0.013142165733129065,113983.550390625,1,0,1,-0.0002814877077529365,2.099315669179546,1.9931180207770074
2025-09-28,112122.640625,112375.484375,109236.9453125,109681.9453125,33371048505,0.02225248016477188,0.013987530321640252,113986.1109375,1,0,1,0.02225248016477188,2.1460306494675585,2.037469840000397
2025-09-29,114400.3828125,114473.5703125,111589.953125,112117.875,60000147466,0.02031473906432546,0.014634683148561728,114129.602734375,1,0,1,0.02031473906432546,2.189626702135537,2.078860508151438
2025-09-30,114056.0859375,114836.6171875,112740.5625,114396.5234375,58986330258,-0.003009577997342028,0.013846988434967823,114134.6390625,1,0,1,-0.003009577997342028,2.183036849790397,2.0726040153065624
2025-10-01,118648.9296875,118648.9296875,113981.3984375,114057.59375,71328680132,0.04026829179914837,0.01628091641292728,114291.70859375,0,0,1,0.04026829179914837,2.2709440146660507,2.1560642385790136
2025-10-02,120681.2578125,121086.40625,118383.15625,118652.3828125,71415163912,0.017128920845327356,0.016639940331102235,114520.692578125,1,0,1,0.017128920845327356,2.3098428349374354,2.1929952922590745
2025-10-03,122266.53125,123944.703125,119344.3125,120656.984375,83941392228,0.013136036748664148,0.016798500780138947,114836.49375,1,0,1,0.013136036748664148,2.340185015300812,2.221802559007837
2025-10-04,122425.4296875,122857.640625,121577.5703125,122267.46875,36769171735,0.001299606980548873,0.01671150577402128,115187.382421875,1,0,1,0.001299606980548873,2.343226336082473,2.2246900291229252
2025-10-05,123513.4765625,125559.2109375,122191.9609375,122419.671875,73689317763,0.008887425412982486,0.01674659667291283,115590.8125,1,0,1,0.008887425412982486,2.364051585370142,2.244461795823761
2025-10-06,124752.53125,126198.0703125,123196.046875,123510.453125,72568881188,0.010031736794915869,0.016696778032986123,115986.2796875,1,0,1,0.010031736794915869,2.387767128644179,2.266977645805709
2025-10-07,121451.3828125,125184.0234375,120681.96875,124752.140625,76149412513,-0.026461574802715715,0.01794507208046728,116235.4234375,2,0,1,-0.026461574802715715,2.3245830501580955,2.206989847255137
2025-10-08,123354.8671875,124167.09375,121119.1796875,121448.3515625,65354305286,0.01567280940669602,0.018182605464710577,116546.306640625,1,0,1,0.01567280940669602,2.3610157972532595,2.24157957849368
